40297 2025-08-20 15:16:42,634 INFO: download_tiles.py(115): Namespace(coordinates=[8.589773, 50.151945, 8.717489, 50.092732], zoom=[12, 15], url='https://tile.thunderforest.com/cycle/{z}/{x}/{y}.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1', output_folder='/data/websites/snailtrail.org/www/tasks/f568a45be5d5c82da29130d81c692fb9b21ca16044edee81f5ed4db2f798b403', extension='png', task_id=3, overwrite=False)
40297 2025-08-20 15:16:44,089 ERROR: download_tiles.py(156): Download https://tile.thunderforest.com/cycle/12/2145/1386.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to /data/websites/snailtrail.org/www/tasks/f568a45be5d5c82da29130d81c692fb9b21ca16044edee81f5ed4db2f798b403/cycle/12/2145/1386.png failed
40399 2025-08-20 15:23:19,775 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17176/11096.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17176/11096.png success.
40399 2025-08-20 15:23:19,776 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:23:23,473 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17176/11097.png form https://tile.thunderforest.com/cycle/15/17176/11097.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:23:23,474 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17176/11097.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17176/11097.png success.
40399 2025-08-20 15:23:23,475 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:23:24,716 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17176/11098.png form https://tile.thunderforest.com/cycle/15/17176/11098.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:23:24,716 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17176/11098.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17176/11098.png success.
40399 2025-08-20 15:23:24,717 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:23:25,849 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17176/11099.png form https://tile.thunderforest.com/cycle/15/17176/11099.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:23:25,850 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17176/11099.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17176/11099.png success.
40399 2025-08-20 15:23:25,850 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:23:27,119 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17177/11091.png form https://tile.thunderforest.com/cycle/15/17177/11091.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:23:27,120 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17177/11091.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17177/11091.png success.
40399 2025-08-20 15:23:27,121 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:23:29,293 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17177/11092.png form https://tile.thunderforest.com/cycle/15/17177/11092.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:23:29,293 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17177/11092.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17177/11092.png success.
40399 2025-08-20 15:23:29,294 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:23:30,507 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17177/11093.png form https://tile.thunderforest.com/cycle/15/17177/11093.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:23:30,508 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17177/11093.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17177/11093.png success.
40399 2025-08-20 15:23:30,508 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:23:31,983 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17177/11094.png form https://tile.thunderforest.com/cycle/15/17177/11094.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:23:31,983 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17177/11094.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17177/11094.png success.
40399 2025-08-20 15:23:31,984 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:23:32,985 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17177/11095.png form https://tile.thunderforest.com/cycle/15/17177/11095.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:23:32,986 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17177/11095.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17177/11095.png success.
40399 2025-08-20 15:23:32,986 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:23:34,470 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17177/11096.png form https://tile.thunderforest.com/cycle/15/17177/11096.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:23:34,471 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17177/11096.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17177/11096.png success.
40399 2025-08-20 15:23:34,472 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:23:36,084 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17177/11097.png form https://tile.thunderforest.com/cycle/15/17177/11097.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:23:36,085 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17177/11097.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17177/11097.png success.
40399 2025-08-20 15:23:36,086 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:23:37,404 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17177/11098.png form https://tile.thunderforest.com/cycle/15/17177/11098.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:23:37,405 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17177/11098.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17177/11098.png success.
40399 2025-08-20 15:23:37,406 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:23:38,607 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17177/11099.png form https://tile.thunderforest.com/cycle/15/17177/11099.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:23:38,607 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17177/11099.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17177/11099.png success.
40399 2025-08-20 15:23:38,608 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:23:38,983 INFO: download_tiles.py(166): All 170 map tiles downloaded. Tar file: a16044edee81f5ed4db2f798b403/tiles.tar.gz
